File Name	Index	Sentence
AHAAR21000328.wav	306	다크초콜릿.
AHAAR21000328.wav	307	그래서 여기 준비를 했습니다.
AHAAR21000328.wav	308	다크초콜릿을 일주일에 반 개 정도만 먹어도요.
AHAAR21000328.wav	309	심혈관 질환을 예방하고요.
AHAAR21000328.wav	310	노하우도 방지한대요.
AHAAR21000328.wav	311	대본에 그렇게 써있더라고요.
AHAAR21000328.wav	312	아주 몸에 좋고 특히 다크초콜릿을 드시면 좋아하시는 것 같아요.
AHAAR21000328.wav	313	다크초콜릿을 드시게 되면 특히 기분이 굉장히 좋아져서 실제로.
AHAAR21000328.wav	314	애인 옆에 있을 때의 심박수와 똑같은 심박수를 유지한대요.
AHAAR21000328.wav	315	다크초콜릿을 먹었을 때.
AHAAR21000328.wav	316	그렇기 때문에 굉장히 마음이 안정되면서도 기분이 업되는 우울증 치료제로도 사용한다는 거.
AHAAR21000328.wav	317	저는 그거 대본에 없어요.
AHAAR21000328.wav	318	많이 먹어야 돼요.
AHAAR21000328.wav	319	공부를 많이 하셔야 돼요.
AHAAR21000328.wav	320	너무 우울해요.
AHAAR21000328.wav	321	애인이 없어가지고.
AHAAR21000328.wav	322	요즘 다크초콜릿이거든요.
AHAAR21000328.wav	323	이걸 먹으면 애인이 옆에 있는 것처럼 심박수가.
AHAAR21000328.wav	324	한번 드셔보시면 되겠네요.
AHAAR21000328.wav	325	그러니까 먹어야죠.
AHAAR21000328.wav	326	이거 다크 초콜릿인데 시중에서 팔아요.
AHAAR21000328.wav	327	요즘에 다크 초콜릿 많이 파니까.
AHAAR21000328.wav	328	그래서 이 초콜릿 필러로 이렇게 긁어주세요.
AHAAR21000328.wav	329	이걸 긁을 때는 초콜릿이 너무 차가운, 우리 보통 냉장고에 많이 보관하잖아요.
AHAAR21000328.wav	330	그러면 안 되고 좀 따뜻한 한 25도 정도 될 때 그때 긁어주셔야 돼요.
AHAAR21000328.wav	331	지금 이 온도를 유지해서 조금 힘을 주세요.
AHAAR21000328.wav	332	잘하시네요.
AHAAR21000328.wav	333	외로워서 그래요.
AHAAR21000328.wav	334	이렇게 긁어요.
AHAAR21000328.wav	335	그런데 만약에 이런 초콜릿 필러가 없다 너무 걱정하시지 마시고 감자 필러 있죠?
AHAAR21000328.wav	336	네 그걸로 해도 굉장히 이렇게 날카롭게 이건 좀 약간 둥그렇게 말리잖아요
AHAAR21000328.wav	337	그런 식으로 이거를 저기다 넣는 거죠?
AHAAR21000328.wav	338	네 여기 좀 다르죠 상태가 제가 또 될 얘기를.
AHAAR21000328.wav	339	조금.
AHAAR21000328.wav	340	깊게 해야 되는구나.
AHAAR21000328.wav	341	네, 좀 힘을 주셨어야 되는데 너무 부드럽게 하셨어요.
AHAAR21000328.wav	342	잠깐만요.
AHAAR21000328.wav	343	다크 초콜릿을 마지막에 준비를 해서.
AHAAR21000328.wav	344	뿌려주니까요.
AHAAR21000328.wav	345	다크 초콜릿 향 좀 맡아보세요.
AHAAR21000328.wav	346	아, 초콜릿 향인데요?
AHAAR21000328.wav	347	네, 초콜릿 향이죠.
AHAAR21000328.wav	348	다크한 향입니다.
AHAAR21000328.wav	349	이걸 또 가루로 내가지고 그건 이제 코코아 가루.
AHAAR21000328.wav	350	코코아 가루.
AHAAR21000328.wav	351	무가당.
AHAAR21000328.wav	352	그건 이제 체에다가.
AHAAR21000328.wav	353	그렇게 하셔도 되고.
AHAAR21000328.wav	354	그게 이제 정통 티라미수죠.
AHAAR21000328.wav	355	요즘에 또 그렇게 하면 목이 메인다고 해서 초콜릿으로.
AHAAR21000328.wav	356	그래, 맞아요.
AHAAR21000328.wav	357	그거 잘 먹으면 또 매일 칵 하는 경우가 있어요.
AHAAR21000328.wav	358	자, 이렇게 해서.
AHAAR21000328.wav	359	이거 그러면 이제 먹어요?
AHAAR21000328.wav	360	네, 퍼서 드시는 거죠.
AHAAR21000328.wav	361	이래가지고 원래는 이 초콜릿을 뿌리기 전에 파인애플까지 올린 상태에서 냉장고에서 한 4시간 정도 차갑게 식혔다가.
AHAAR21000328.wav	362	식혔다가.
AHAAR21000328.wav	363	서빙 직전에 이 다크 초콜릿을 이렇게 올리시면 더 시원하게 맛있게 드실 수 있는 거고.
AHAAR21000328.wav	364	오늘은 일단 완성된 걸 보여주기 위해서 이렇게 준비를 했습니다.
AHAAR21000328.wav	365	그렇군요.
AHAAR21000328.wav	366	위에 이렇게 다크 초코를까지 딱 뿌려서 완성이 됐습니다.
AHAAR21000328.wav	367	파인애플 티라미수 완성!
AHAAR21000328.wav	368	됐습니다!
AHAAR21000328.wav	369	네, 오늘의 상차림은 여성들을 위한 상차림인데요.
AHAAR21000328.wav	370	패턴이 아기자기한 핑크색의 테이블 포어 위에 잔잔한 무늬의 개인 접시와 개인 매트가 여성스럽고요.
AHAAR21000328.wav	371	다양한 색상의 작은 화병과 초를 장식해서 아주 로맨틱한 느낌도 듭니다.
AHAAR21000328.wav	372	전체적으로 여성스럽고 로맨틱한 상차림을 준비해봤습니다.
AHAAR21000328.wav	373	자 뭐 이렇게 촛불 켜고 만약에 남성이 이런 걸 만들어가지고 정말 자기를 위해서 만들었으면 정말 얼마나 감동받겠습니까.
AHAAR21000328.wav	374	꼭 프로포즈하는 분위기 같아요.
AHAAR21000328.wav	375	그렇죠.
AHAAR21000328.wav	376	부드러운 맛과 함께.
AHAAR21000328.wav	377	그렇죠.
AHAAR21000328.wav	378	파인애플 티라미수.
AHAAR21000328.wav	379	자 시식에 들어가도록 하겠습니다.
AHAAR21000328.wav	380	티라미수는 원래 아까도 말씀드렸지만 형태가 없고 부드러운 크림 상태거든요.
AHAAR21000328.wav	381	그래서 냉장고에 넣어놓는다고 굳거나 이러지는 않아요.
AHAAR21000328.wav	382	부드러운 상태로 차갑게 드실수록 맛있는 거죠.
AHAAR21000328.wav	383	적당히.
AHAAR21000328.wav	384	맛이 어떨까요?
AHAAR21000328.wav	385	저거 너무합니다.
AHAAR21000328.wav	386	먹겠습니다.
AHAAR21000328.wav	387	정말 너무너무 부드럽고요.
AHAAR21000328.wav	388	파인애플 이거 볶으면 너무너무 달콤하고.
AHAAR21000328.wav	389	정말 세상에 이렇게 어떻게.
AHAAR21000328.wav	390	입안에 올라가면요.
AHAAR21000328.wav	391	얘네들이 쫙 녹으면서요.
AHAAR21000328.wav	392	혀의 위치를 툭툭 치는 것 같아요.
AHAAR21000328.wav	393	달콤함이 입안에 퍼지고요.
AHAAR21000328.wav	394	조금 위로 올라간 듯한 기분이 드시죠?
AHAAR21000328.wav	395	저 눈꼬리 올라가는 거 안 보이세요?
AHAAR21000328.wav	396	기분이 정말 날아갈 것 같아요.
AHAAR21000328.wav	397	정말 기분이 좋아지는 파인애플 티라미수.
AHAAR21000328.wav	398	정말 우리 연인들을 위해서도 그렇고 사랑하는 사람을 위해서 꼭 한번 시도해보시기 바랍니다.
AHAAR21000328.wav	399	멋진, 정말 태어나서 이렇게 부드럽고 맛있는 케익은 처음인 것 같습니다.
AHAAR21000328.wav	400	그러세요?
AHAAR21000328.wav	401	한 주 동안 박주희 선생님과 함께 했는데요 너무 감사했습니다
AHAAR21000328.wav	402	이탈리아 요리 정말 멋진 요리들 선사해 주셔서 감사합니다
AHAAR21000328.wav	403	저도 고맙습니다
AHAAR21000328.wav	404	다음에 꼭 다시 한번 나와주셔야 됩니다
AHAAR21000328.wav	405	조만간에요
AHAAR21000328.wav	406	박주희 선생님과 함께 했고요
AHAAR21000328.wav	407	저희는 다음 주에 새로운 요리 정보 가지고 찾아뵙겠습니다
AHAAR21000328.wav	408	감사합니다
DGAAR21000392.wav	0	안녕하세요 안녕하세요 자 연말이라 쓰임도 연말에 모임 많으시죠
DGAAR21000392.wav	1	네 맞습니다
DGAAR21000392.wav	2	아니 제가 몰랐는데 알고 이제 저랑 동감 있으라구요
DGAAR21000392.wav	3	그렇게 해피 지고 예 아 그러면 어떻게 보면 네 진짜 뭐 친구들 이렇게 연말에 모여 가지고 뭐 모임도 많이 하실 텐데 그럴 때 드시고 술 드시고 그 다음에 본인이 그럼 해장국을 끓이시나요
DGAAR21000392.wav	4	저는 제가 그리고 요 보통 친구 와이프 분들이 많이 물어보세요 전화해서 뭐 어떤 좋은 해장국 없냐 라고 많이 물어보시는 거에요.
DGAAR21000392.wav	5	혹시 이 나이에 아직 장가 못 가셨어요?
DGAAR21000392.wav	6	아니요.
DGAAR21000392.wav	7	가셨는데 왜 본인이 끓이세요?
DGAAR21000392.wav	8	제가 조금 더 잘하니까요.
DGAAR21000392.wav	9	나 요리 안 배울래.
DGAAR21000392.wav	10	그렇구나.
DGAAR21000392.wav	11	잘하는 사람이 끓여야 되는구나.
DGAAR21000392.wav	12	저는 보통 때도 집에서 제가 요리를 합니다.
DGAAR21000392.wav	13	멋지십니다.
DGAAR21000392.wav	14	정말 저도 꼭 배워가지고 멋진 해장국 끓여서 와이프 드리면 안 되는데 와이프가 술 먹고 들어와야 되잖아요.
DGAAR21000392.wav	15	어쨌든 오늘 그렇다면 든든하게 소풀어질 요리 어떤 거 준비하셨습니까?
DGAAR21000392.wav	16	여러 가지 해장국이 있겠지만 겨울에는 역시 시원한 국물 맛이 끝내주는 황태해장국 준비했습니다.
DGAAR21000392.wav	17	또 거기에 곁들여서 황태를 색다르게 즐길 수 있는 황태참깨튀김까지 배워보시죠.
DGAAR21000392.wav	18	알겠습니다.
DGAAR21000392.wav	19	자, 황태해장국과 황태참깨튀김 두 가지 재료 알아보죠.
DGAAR21000392.wav	20	황태는 명태를 바닷바람에 말렸다가 또 얼렸다가 말렸다가 이런 걸 반복하는 거죠?
DGAAR21000392.wav	21	네, 맞습니다.
DGAAR21000392.wav	22	그럼 구우거는 그냥 말리는 거고?
DGAAR21000392.wav	23	네, 맞습니다.
DGAAR21000392.wav	24	그런데 특히 황태가 최고의 해장국의 재료로 인정받는 이유는 천지인이 만난 음식이라고 하죠.
DGAAR21000392.wav	25	하늘에서 바람을 보내줘야지 꾸덕꾸덕 살이 쫀득해지고 또 땅에서 그 냉기, 눈이 쌓인 바람이 같이 만나줘야지 더 살이 탄탄해지고 또 거기에 사람의 손길이 닿아서 정성이 닿아야지만 최고의 황태가 된다고 얘기하고 있습니다.
DGAAR21000392.wav	26	그럼 북어는?
DGAAR21000392.wav	27	북어는 엄동 장군, 겨울 장군이 북풍으로서 딱 몰아쳐가지고 겨울에 냉기와 한기를 그대로 담은 가장 신선한 생선물 중에 하나죠.
DGAAR21000392.wav	28	알겠습니다.
DGAAR21000392.wav	29	그렇다면 명태로 가장 이름이 일단 이렇게 정말 좋은 식재료 황태를 가지고 해장국 한번 만들어 볼게요.
DGAAR21000392.wav	30	오늘 황태해장국은 생각보다 굉장히 간단합니다.
DGAAR21000392.wav	31	끓이시기가 되게 좋은데요.
DGAAR21000392.wav	32	집에서 장국을 먼저 만드시는데 멸치용에서 멸치장국 하셔도 되고 기왕이면 황태국 끓이시는 거니까 이 황태 국물을 그대로 황태를 우려서 사용하셔도 좋습니다.
DGAAR21000392.wav	33	저는 오늘 황태 머리, 황태 머리하고 황태포를 우린 걸로 국물을 준비했고요.
DGAAR21000392.wav	34	이쪽은 사골국물, 사골육수를 준비했어요.
DGAAR21000392.wav	35	1대1로 준비하셔서 제가 잠깐 이쪽 냄비에다가 준비를 해놨거든요.
DGAAR21000392.wav	36	이렇게 두 개를 같이 넣어서 섞어서 준비해서 조금 바특하게 바글바글 끓도록 준비해주세요.
DGAAR21000392.wav	37	같이요?
DGAAR21000392.wav	38	네, 1대1로 같이 넣어서 끓여서 제가 지금 섞어놓은 육수거든요.
DGAAR21000392.wav	39	이렇게 준비를 해주시고 국물의 색은 집간장을 이용해서 조금 자기가 원하시는 정도만 약간 간 색깔을 입혀주신다고 생각해서 넣어주시면 됩니다.
DGAAR21000392.wav	40	여기까지 지금 제가 해놓은 상태입니다.
DGAAR21000392.wav	41	이렇게 육수를 두 가지를 준비해서?
DGAAR21000392.wav	42	네.
DGAAR21000392.wav	43	지금 이 황태해장국이 특별한 이유는 그냥 맑게 끓이는 그런 해장국, 북어해장국이나 황태해장국이 아니라 사골육수가 들어가서 속까지 든든하게 주는 해장국이라는 거죠.
DGAAR21000392.wav	44	그렇군요.
DGAAR21000392.wav	45	일단 육수부터가 예사롭지 않았습니까?
DGAAR21000392.wav	46	네. 그렇게 준비해주시고요.
DGAAR21000392.wav	47	오늘의 주제는 황태를 만나봐야겠죠.
DGAAR21000392.wav	48	황태는 시중에서 포로도 준비하실 수 있고 그런데 포로 준비하시면 요즘 제수용이라고 해서 처음 오픈하시는 집 가게 머리 위에다 달아 놓고 하시는데 집에서 손질하시기가 너무 어려워요.
DGAAR21000392.wav	49	그래서 이렇게 황태 채로 준비하셔도 아무 문제가 되지 않습니다.
DGAAR21000392.wav	50	대신 이거는 찬물에다가 3시간 정도 담가 놓으세요.
DGAAR21000392.wav	51	불려야죠.
DGAAR21000392.wav	52	네, 불려서 그 다음에 그 불린 황태를 가지고 밑에 이런 캐친타올이나 이런 것들을 까시고 까시고 마구 두들겨주셔야 되는데요.
DGAAR21000392.wav	53	제가 그렇게 해서 준비한 게 바로 앞에 준비되어 왔습니다.
DGAAR21000392.wav	54	크기가 두 배 정도가 되어 있죠.
DGAAR21000392.wav	55	얘가 불어져서.
DGAAR21000392.wav	56	이렇게 준비해놓은 나무 방망이를 이용해서 아주 연해지도록 씹히는 질감이 부드러워질 수 있도록 두들겨주세요.
DGAAR21000392.wav	57	그달 연말에 스트레스 받았던 일 마구 때려주세요.
DGAAR21000392.wav	58	다 쳐주시면 됩니다.
DGAAR21000392.wav	59	원하시는 만큼 많이 쳐주시면 쳐주시는 만큼 부드러워지거든요.
DGAAR21000392.wav	60	해산 안 되는 전쟁이 있습니다.
DGAAR21000392.wav	61	그런 전쟁들.
DGAAR21000392.wav	62	그런 거를 대신 이걸로 푸는 거죠.
DGAAR21000392.wav	63	네, 그렇게 해서 준비하셨던 황태를 좀 잘게 찢어주세요.
DGAAR21000392.wav	64	기왕이면 더 부드럽게, 목 넘김이 좋도록 결대로 찢어주시는 거예요.
DGAAR21000392.wav	65	지금 이게 물에 불려가지고.
DGAAR21000392.wav	66	네, 잘 찢어지죠.
DGAAR21000392.wav	67	잘 찢어져요.
DGAAR21000392.wav	68	굉장히 딱딱했던 황태가 물에 닿아서 아주 쫀득쫀득한 육포처럼 부드러워졌거든요.
DGAAR21000392.wav	69	그래서 찢어서 준비를 해주시면 바로 이 황태를 가지고 제가 사용을 할 거예요.
DGAAR21000392.wav	70	그래서 이건.
DGAAR21000392.wav	71	이걸 어떻게 사용하냐면 바로 사용하는 게 아니라 이제 황태를 와 오늘 내가 이 인분을 먹겠다 그러면 그 분량에 맞게끔 황태를 넣으시고요.
DGAAR21000392.wav	72	결대로 찢은 황태를 넣으시고 거기에 계란 한 개 정도를.
DGAAR21000392.wav	73	풀어가지고 넣어주세요 그리고 여기에다가 제가 파의 파란 부분을 좀 송송송송 썰었어요.
DGAAR21000392.wav	74	그걸 같이 넣어서 같이 무쳐줄 거거든요.
DGAAR21000392.wav	75	같이 버무려주면 계란의 점착력 때문에 북어하고 같이 고루고루 섞여주는 역할도 하지만 이 북어 자체의 계란물이 코팅이 되어서 좀 더 부드러운 식감을 지킬 수가 있어요.
DGAAR21000392.wav	76	그래서 향도 배이게 하고 약간 부드러운 맛도 배이게 하는 그런 방법이 될 수 있겠죠.
DGAAR21000392.wav	77	자, 그러니까 노른자 때문에 코팅도 되고 그렇죠.
DGAAR21000392.wav	78	또 좀 더 부드러운 식감도 느낄 수 있고 이게 이제 국물에 들어갔을 때 계란이 약간 부하게 뜨잖아요.
DGAAR21000392.wav	79	그래서 아까 가늘게 자른 북어들이 위에 국물 위에 좀 살포시 떠주기 때문에 훨씬 보기에도 좋습니다.
DGAAR21000392.wav	80	그래서 그거를 빼놓고 또 들어가는 재료가 콩나물하고 그리고 이제 잘게 채 쓰던 대파가 있는데요.
DGAAR21000392.wav	81	이거 대파 힘 부분은 고명으로 국물을 고명으로 쓸 것이고 콩나물은 저는 지금 머리를 제거하고 준비를 했어요.
DGAAR21000392.wav	82	씻어갖고 머리를 제거했는데 탕에 쓰실 때는 꼬리 부분 아스파라긴산이 충분히 들어있는 꼬리 부분을 살려서 쓰시는 게 좋고요.
DGAAR21000392.wav	83	아스파라긴산이.
DGAAR21000392.wav	84	숙취가 가능한 모든 3요소, 해장 사골국물에 황태국물에 아스파라긴산까지.
DGAAR21000392.wav	85	이야, 숙취까지.
DGAAR21000392.wav	86	해주는 겁니다.
DGAAR21000392.wav	87	이렇게 준비하신 황태를 아까 제가 바특하게 끓이고 있었잖아요.
DGAAR21000392.wav	88	온도를 좀 높일까요?
DGAAR21000392.wav	89	그래서 좀 올라갈 수 있도록 해주고 여기에 조금씩 조금씩 그대로 건져서 올려주세요.
DGAAR21000392.wav	90	그냥요? 네, 그래서 지금 같이 이렇게 있는 거 보이세요?
DGAAR21000392.wav	91	그렇죠, 그렇죠.
DGAAR21000392.wav	92	계란이 옷을 입혔기 때문에 이 찢어진 황태가 가라앉지 않고 계란 물 때문에 같이 떠오르면서 모양도 이쁘게 잡히는 겁니다.
DGAAR21000392.wav	93	그렇군요.
DGAAR21000392.wav	94	같이 어우러지기 때문에 이렇게 바로 넣어주시고
DGAAR21000392.wav	95	네 그리고 그리고 이제 콩나물을 콩나물을 아까 손질한 콩나물을 바로 넣어드릴 거예요.
DGAAR21000392.wav	96	콩나물을 여기다가 한 켠에다 넣을게요.
DGAAR21000392.wav	97	그래서 이거 콩나물을 넣었기 때문에 익는 동안에는 좀 뚜껑을 열고 센 불에서 바로 이렇게 끓여주시면 돼요.
DGAAR21000392.wav	98	네 이렇게 해서 다 끓고 나서 제가 완성을 바로 하겠습니다.
DGAAR21000392.wav	99	손까리가 숙취해서 좋으니까.
DGAAR21000392.wav	100	너무 좋습니다.
DGAAR21000392.wav	101	그리고 오늘 두 번째 요리는 제가 아까 불린 황태 보여드렸잖아요.
